"Dataset","Column","Missing","EmptyString","TextNA","PctMissing"
"Anthropometry","RegionId",38,0,0,100
"Anthropometry","CILow",38,0,0,100
"Anthropometry","CIHigh",38,0,0,100
"Anthropometry","LevelRank",38,0,0,100
"Anthropometry","DenominatorWeighted",5,0,0,13.16
"Anthropometry","DenominatorUnweighted",5,0,0,13.16
"Anthropometry","IndicatorOrder",1,0,0,2.63
"Anthropometry","CharacteristicId",1,0,0,2.63
"Anthropometry","CharacteristicOrder",1,0,0,2.63
"Anthropometry","IsTotal",1,0,0,2.63
"Anthropometry","IsPreferred",1,0,0,2.63
"Anthropometry","SurveyYearLabel",1,0,0,2.63
"Anthropometry","ISO3",0,0,0,0
"Anthropometry","DataId",0,0,0,0
"Anthropometry","Indicator",0,0,0,0
"Anthropometry","Value",0,0,0,0
"Anthropometry","Precision",0,0,0,0
"Anthropometry","DHS_CountryCode",0,1,0,0
"Anthropometry","CountryName",0,0,0,0
"Anthropometry","SurveyYear",0,0,0,0
"Anthropometry","SurveyId",0,0,0,0
"Anthropometry","IndicatorId",0,0,0,0
"Anthropometry","IndicatorType",0,1,0,0
"Anthropometry","CharacteristicCategory",0,1,0,0
"Anthropometry","CharacteristicLabel",0,1,0,0
"Anthropometry","ByVariableId",0,0,0,0
"Anthropometry","ByVariableLabel",0,37,0,0
"Anthropometry","SDRID",0,1,0,0
"Anthropometry","SurveyType",0,1,0,0
"Literacy","RegionId",21,0,0,100
"Literacy","CILow",21,0,0,100
"Literacy","CIHigh",21,0,0,100
"Literacy","LevelRank",21,0,0,100
"Literacy","DenominatorWeighted",3,0,0,14.29
"Literacy","DenominatorUnweighted",3,0,0,14.29
"Literacy","IndicatorOrder",1,0,0,4.76
"Literacy","CharacteristicId",1,0,0,4.76
"Literacy","CharacteristicOrder",1,0,0,4.76
"Literacy","IsTotal",1,0,0,4.76
"Literacy","IsPreferred",1,0,0,4.76
"Literacy","SurveyYearLabel",1,0,0,4.76
"Literacy","ISO3",0,0,0,0
"Literacy","DataId",0,0,0,0
"Literacy","Indicator",0,0,0,0
"Literacy","Value",0,0,0,0
"Literacy","Precision",0,0,0,0
"Literacy","DHS_CountryCode",0,1,0,0
"Literacy","CountryName",0,0,0,0
"Literacy","SurveyYear",0,0,0,0
"Literacy","SurveyId",0,0,0,0
"Literacy","IndicatorId",0,0,0,0
"Literacy","IndicatorType",0,1,0,0
"Literacy","CharacteristicCategory",0,1,0,0
"Literacy","CharacteristicLabel",0,1,0,0
"Literacy","ByVariableId",0,0,0,0
"Literacy","ByVariableLabel",0,20,0,0
"Literacy","SDRID",0,1,0,0
"Literacy","SurveyType",0,1,0,0
"MaternalMortality","RegionId",22,0,0,100
"MaternalMortality","LevelRank",22,0,0,100
"MaternalMortality","DenominatorWeighted",20,0,0,90.91
"MaternalMortality","CILow",19,0,0,86.36
"MaternalMortality","CIHigh",19,0,0,86.36
"MaternalMortality","DenominatorUnweighted",16,0,0,72.73
"MaternalMortality","IndicatorOrder",1,0,0,4.55
"MaternalMortality","CharacteristicId",1,0,0,4.55
"MaternalMortality","CharacteristicOrder",1,0,0,4.55
"MaternalMortality","IsTotal",1,0,0,4.55
"MaternalMortality","IsPreferred",1,0,0,4.55
"MaternalMortality","SurveyYearLabel",1,0,0,4.55
"MaternalMortality","ISO3",0,0,0,0
"MaternalMortality","DataId",0,0,0,0
"MaternalMortality","Indicator",0,0,0,0
"MaternalMortality","Value",0,0,0,0
"MaternalMortality","Precision",0,0,0,0
"MaternalMortality","DHS_CountryCode",0,1,0,0
"MaternalMortality","CountryName",0,0,0,0
"MaternalMortality","SurveyYear",0,0,0,0
"MaternalMortality","SurveyId",0,0,0,0
"MaternalMortality","IndicatorId",0,0,0,0
"MaternalMortality","IndicatorType",0,1,0,0
"MaternalMortality","CharacteristicCategory",0,1,0,0
"MaternalMortality","CharacteristicLabel",0,1,0,0
"MaternalMortality","ByVariableId",0,0,0,0
"MaternalMortality","ByVariableLabel",0,21,0,0
"MaternalMortality","SDRID",0,1,0,0
"MaternalMortality","SurveyType",0,1,0,0
"ARI_Symptoms","RegionId",27,0,0,100
"ARI_Symptoms","CILow",27,0,0,100
"ARI_Symptoms","CIHigh",27,0,0,100
"ARI_Symptoms","LevelRank",27,0,0,100
"ARI_Symptoms","DenominatorWeighted",9,0,0,33.33
"ARI_Symptoms","DenominatorUnweighted",9,0,0,33.33
"ARI_Symptoms","IndicatorOrder",1,0,0,3.7
"ARI_Symptoms","CharacteristicId",1,0,0,3.7
"ARI_Symptoms","CharacteristicOrder",1,0,0,3.7
"ARI_Symptoms","IsTotal",1,0,0,3.7
"ARI_Symptoms","IsPreferred",1,0,0,3.7
"ARI_Symptoms","SurveyYearLabel",1,0,0,3.7
"ARI_Symptoms","ISO3",0,0,0,0
"ARI_Symptoms","DataId",0,0,0,0
"ARI_Symptoms","Indicator",0,0,0,0
"ARI_Symptoms","Value",0,0,0,0
"ARI_Symptoms","Precision",0,0,0,0
"ARI_Symptoms","DHS_CountryCode",0,1,0,0
"ARI_Symptoms","CountryName",0,0,0,0
"ARI_Symptoms","SurveyYear",0,0,0,0
"ARI_Symptoms","SurveyId",0,0,0,0
"ARI_Symptoms","IndicatorId",0,0,0,0
"ARI_Symptoms","IndicatorType",0,1,0,0
"ARI_Symptoms","CharacteristicCategory",0,1,0,0
"ARI_Symptoms","CharacteristicLabel",0,1,0,0
"ARI_Symptoms","ByVariableId",0,0,0,0
"ARI_Symptoms","ByVariableLabel",0,0,0,0
"ARI_Symptoms","SDRID",0,1,0,0
"ARI_Symptoms","SurveyType",0,1,0,0
